1	Поняла, что никакие отхода от веществ не сравнятся с синдромом отмены пароксетина
1	походу я единственный в мире человек который толстеет от флуоксетина :(
1	какая разница из-за чего покончить с собой: из-за депрессии, или предлагаемо набранных 20 кг от сероквеля?
1	@catspirit ну в моем случае комбо венлафаксина\миртазапина странное. ибо один хрен овощем хожу-лежу, лол.
1	спасибо адепрессу, циклодолу и нейролептикам за то, что я такая счастливая теперь.
1	Блядь, мне делать отчёт по практике,но я сижу под баклосаном и ничего не хочу делать эх
1	Начала пить таблетки и готова прямо сейчас умереть от этого сейзара. Адские побочки, просто потрясающе.
1	@FeelinaZ А ксанакс имеет моментальный эффект? Я ещё злюсь, что тот же феназепам не сразу помогает, эффект через несколько часов, когда уже не надо (а ещё хуже когда на работе накрывает, и хер ты что с этим сделаешь) Ну а в целом, лучше, когда хуево, перебрать с АД, чем повеситься))0)
1	Побочки метформина — это такая дрянь, уважаемые, что у меня даже приличного слова не находится. Лежу, дышу, пытаюсь не сильно умирать.
1	БЛЯ сейчас у подруги на балконе встретила упаковку флуоксетина, первая мысль: сцапать 2 шт, чтоб не видно было. когда она вернулась, сказала ей, и она убрала. по чувствам беспомощность, злость, грусть, разочарование, бессилие
1	Забылась и выпила Венлафаксин на голодный желудок. Расплачиваюсь.
1	как флуоксетин начала пить так и не было как перестала два дня назад так и хуево постоянно но дольше чем две недели его нельзя пить
1	я думаю че так настроение ебашит забыла что вторую капсулу флуоксетина закинула
1	@Gornostaiv @TheSuperDay @poebist от Прозака у меня тоже была фригидность.
1	Сонливость от Сейзара тоже была, кстати
1	2 капсулы флуоксетина зрачки опять за орбитой просто какого??? 7?
1	вот реально от прозака нехорошие мысли появляются х_х
1	Я чувствую себя лучше, я пытаюсь справляться. И у меня получается, пусть и не так быстро. Я все еще не могу ночью спать из-за голосов, но я уже контролирую свои бредовые идеи, меньше истерю. Это моя 3 серьезная попытка бросить флуоксетин. И последняя, потому что я молодец:3
1	Под ксанаксом сим действительно успокаивается, даже слишком. Он долго тупит перед тем, как выполнить действие, потому что сильно залипает. Иногда его вообще рубит спать.
1	Во первых надо исключить нагрузку недели на 2, пропить противовоспалительные, если финансы позволяют лучше коксибы, наружные нпвс мази, физиопроцедуры делов-то? Ну и миорелаксанты, миловали или баклосан, с последним аккуратнее, говорят может давление завалить
1	Препарат снимает спазм легких, который свойственен для астмы. Вы сколько не бегайте, устанете, но бронхоспазма у вас не будет. Вы тоже можете попробовать вентолин после бега - ничего не изменится.
1	@Lanik_Sky Особенно сейчас по осени вспоминается, когда симбикорт всегда рядом)  Местного действия от горла, полоскания разные, что-то в нос. Всегда консультировалась с врачом. Но оба раза токсикоз в первом триместре и в лёжку дома.Простуды были во втором триместре, а там больше разрешается
1	нет, простите, мне нужно это написать &gt;по результатам постмаркетинговых наблюдений оланзапина были зафиксированы случаи внезапной смерти
1	Когда первый раз норм выпила на фоне флуоксетина, весь следующий день казалось, что сейчас отъедет кукуха, но еще не отъехала, но держится на одном кирпичике, и так весь день (было настолько стрёмно, что не пила потом недели три)
1	@MimiMoloh Нет, в этом году у меня щоки и в прошлогодние джинсы не влезаю, которые на мне висели, когда я к тебе приезжала Хотя может на флуоксетине похудею. Аппетита уже нет.
1	КУРИШЬ ЧТОБЫ РУКИ НЕ ДРОЖАЛИ ПОТОМУ ЧТО ИЗ-ЗА ПРОЗАКА У ТЕБЯ СРАНЫЙ ТРЕМОР
1	антибиотик цифран мерзкий на вкус, хожу уже который день как говна поела и ничем этот привкус не убрать
1	Штош, это была максимально отвратительная ночь, еще и голова теперь болит. Будет мне уроком. Из-за этого я собирался высраться очень тяжелым текстом, но я себя пересилил. Без кветиапина очень хуево.
1	Пацан-лар Назначили Аатракс ?(вроде 3 раза в день) и паксил вроде 1 раз в день утром. Врроде что то из этого блочит никотиновые рецепторы. Как я буду теперь курить, и будет ли хоть какой то эффект с сижек? или вооббще усилит
1	@bloodyemaria Как вам новый феназепам? По мне так слабее тревожность снимает, зато сонливость сильнее. Как алпразолам стал
1	С понижением дозы ксанакса реально стал гораздо лучше спать, таки побочка это была, побочка
1	@nastya02081998 Голодание+кофе+сигареты+бисакодил+фуросемид+феназепам+флуоксетин=реанимация и тахикардия, испорченная обменка и все в куче Фуросемид жестко выводит кальций из организма
1	В голове творится такая хуйня, будто сижу на прозаке, мысли словно утекают в сточные воды. Пока скидываю все на погоду.
1	Да флуоксетин, т.к. от него аппетит уменьшается и он дешёвый
1	Смотрела недавно видос одной девушки, которая говорила о флуоксетине Мол, да, сначала помогало, а потом ей стало ПОХУЙ КОНКРЕТНО НА ВСЕ Что бы ни происходило. Абсолютно.на.все.
1	Если не знаешь ОРЗ у тебя или ОРВИ-выпей антигриппин от UPSA. Не вылечит, но симптомы снимет.Ежели грипп,то тамифлю или реленза (они рекомендованы ВОЗ).Остальное ( типа кагоцел,ингавирин)-шляпа
1	на тразодоне сплю свои восемь часов, кайнд оф йей
1	из-за отсутствия паксила в Минске пришлось заменить его дешевым аналогом, чувствую себя достаточно разжеванно
1	Это было похоже на эпидемию, которую связали с ухудшением экологии- промышленный бум как никак. Но в 1961 году один профессор нашел взаимосвязь между родившимися детьми с пороками и приемом талидомида   матерью во время беременности. Спустя долгих 14 лет после начала его продаж..
1	Кстати, циклодоша та ещё беда. Из как минимум 3 моих хороших знакомых тупо быстро и резко на моих глазах чисто слетели с катушек и необратимо деградировали. И баклофен ещё. Эти два препарата я считаю абсолютным злом.
1	Прозак це торговое название того же Флуоксетина. Лично мне подобные вещи только хуже делают. Усиливается депра + истерики, усиление ВСД, паник атаки и вегетативные кризы. Чесслово, лучше вообще эти сраные СИОЗС не трогать во время БАР.
1	Аххах это как я принимал триттико, меня врач невропатолог спрашивает, вам лучше я говорю нет, она что совсем? Я говорю ещё хуже)))). От них по утрам тяжело вставать оооооочень тяжело.
1	Щас бы выпить ксанакса и уснуть. Крутая штука
1	Есть перестал, прозак криво вставлял.
1	@_Avalanche__ вот-вот после пары таких ночей я решила купить флуоксетин(создание дьявола) спустя три недели (тк накапливается в организме) из-за неправильного приема им же и передознулась после чего стала каждый день падать в обмороки😃 итог: поставила рекорд 7 обмороков за день😎😎😎
1	Пиздец у нас цены на лекарства. Покупаю папке антикоагулянты, без которых при мерцательной аритмии вообще не вариант (риск инсульта и тромбоэмболии). Есть дешёвый варфарин, от которого самого по ходу можно отъехать. А есть современный Ксарелто 2681р за 28 таб. 35000 в год.
1	"широкую известность в США получили случаи суицида и других видов агрессивного поведения на фоне приёма флуоксетина"   агрессивный суицид
1	без габапентина либо параличи либо ужасы снятся нахуй надо больше не буду пропускать не дня этих нейролептиков
1	Мне сначала рексетин на год выписывали, но я от них как овощ была и при этом спать перестала. Зато никаких эмоций вообще
1	По назначению врача сегодня планово начала принимать антибиотик Левофлоксацин. Скажу я вам, давно у меня таких приходов не было. Сознание спутанное, взгляд не фокусируется, мысли убегают. Вот это побочка, вот это я понимаю 😆
1	а имодиум - это это могучее заклинание, снимающее поносное проклятие
1	бля начинает физически пидорить от смены медикаментов и резкой отмены паксила и вообще я хотела на втором аккаунте настрочить сто твитов о том как я сейчас счастлива но мне так физически хуево что я с завтрашнего дня скорее всего не буду просыпаться и все забуду к хуям
1	А еще беспокоит нога. Если в пятницу я уже почти бегал, то в сб-вс снова стал ощущать легкую боль. Мама волнуется из-за эутирокса, говорит, что он может тоже вызывать такие проблемы с ногами
1	Какие же от венлафаксина красивые блестящие глаза, который день умиляюсь.
1	так сегодня первый день уменьшения эсциталопрама и увеличения венлафаксина надеюсь организм не умрёт страшной смертью
1	при приеме сиофора влияеет ли на потенцию
1	Хотя, может, это потому что сегодня впервые въебал карбамазепин утром. Психиатр говорил, что от ламотриджина меньше седация, но его медленнее и дольше повышать нужно, как будто я куда-то тороплюсь :( Буду ламотриджин просить, наверное!
1	Это флувоксамин! Другой препарат и стоит в десять раз больше флуоксетина :( Я сама думала, что вот Грандаксин мне не нужен, потому что ПА у меня прошли, но врачиня сказала принимать. Возможно, у меня и правда тревожность, просто я уже не замечаю, что можно по-другому.
1	ДА ПОЧЕМУ Я НЕ ЕМ НО ТОЛСТЕЮ  КВЕТИАПИН Я ТЕБЯ НЕНАВИЖУ
1	Да чтоб я ещё раз взяла что-то по совету аптекарей! Парацетамольный порошок на вкус такой, будто зубную пасту выпил. Потеря части ужина и залп вентолина после кашля в комплекте. Нет, мироздание, когда я думала о том, что не хочу прямо сейчас спать, я не это имела в виду.
1	@baetaejo @soukokuisreal И вообще я в целом говорю, просто не жрите таблетки. Сначала ты просто интересуешься, а потом покупаешь. Я так чуть не подделала рецепт, лишь бы флуоксетин купить.. пожалуйста, осторожнее вы обе😭💖 Если неспокойно, купите персен, и тогда вы будете овощем, которому на все насрать
1	Прозак заебись, меня не бесит работа, переносится отлично - как будто просто обычная я, но меня ничего не раздражает. Единственное, что нифига он не стимулирует, спать охота олл дэй, из-за чего приходится пить много много кофе.
1	было дело - Амизон, Цифран, много пил тёплой воды, только так.
1	@juliamayko Это не нервы, а слабость от антибиотиков( Правильно Лорик их не употребляет) Чета этот Ципролет жутко токсичный оказался((
1	А помнишь Элис как март 2012го просто проспала весь. на прозаке. вот ведь классно было.
1	Срочное ревью: таваник самый ужасный антибиотик из тех, что я знаю, если у вас есть расстройства, не покупайте, выпил одну таблетку @ очутился в спайсовом бедаке (?), я хз даже, как это назвать, И ЭТО ХОРОШО ЕЩЁ, ЧТО Я НА СВОИХ ЛЕКАРСТВАХ, а о внутренних органах просто помолимся.
1	Глаз правый мутно видит, я не знаю что с этим делать, тетрациклин закладываю, ципрофлоксацин капаю, антибиотик пью.  Но глаз тупо перестаёт видеть.
1	Учитывая то, что мне назначили сероквель, с которого любую анобабащку распидорасит, имеет смысл вернуться к ведению дневника жранины.  К слову, с колес я выспалась как никогда, просто все дерьмо из этих семи часов выспала.
1	7 моих смертных грехов: 1. не спать до часу ночи 2. не спать до 2 ночи 3. не спать до 3 ночи 4. не спать до 4 утра 5. не спать до 5 утра 6. таблеточка сероквеля 7. проспать нахуй всё https://t.co/tf4WbPOINr
1	«БАКЛОСАН ПОЛНАЯ ХУЙНЯ, КОТОРУЮ НЕЛЬЗЯ КОНТРОЛИРОВАТЬ, ОТ КОТОРОЙ ПРОТЕКАЕТ КОЛПАК, ЕСЛИ НА НЕЕ ПОДСЯДИТЕ ВЫ В ФИНАЛЕ: ОКАЖИТЕСЬ В ПСИХУШКЕ, ПУСКАЯ СЛЮНИ.., С ОРГАНИЧЕСКИМ ПОРАЖЕНИЕМ ГОЛОВНОГО МОЗГА И ВДРЫЗГ РАЪЕБАНОЙ НЕРВНОЙ СИСТЕМОЙ!!!!!»
1	Чем больше ты удалбливаешься сейчас прозаком и прочим, тем больше ты будешь смазывать хавчик со своего ебала в старости
1	@vladanrains сертралин -&gt; флуоксетин, оба сиозс. в обоих случаях был небольшой тремор, изменение веса и длительности сна. от флуоксетина была изжога, если пить на голодный желудок. а либидо у меня по жизни низкое но оба сработали, мне больше не хотелось плакать целыми днями
1	Lil Peep'a убил токсичный эффект от фентанила и алпразолама. Фентанил, синтетический опиод, в сотни раз мощнее морфина. В крови нашли следы употребления марихуаны, кокаина и болеут-го Трамадол. В моче нашли остатки гидрокодона, гидроморфона, оксикодона, оксиморфона и оксимирона
1	«Имодиум» быстро и эффективно избавит вас от «Даниссимо».  #FollowBack #FF_RU
1	И, для спокойствия, гикированный гемоглобин. Метформин в помощ, похудеть на 30 кг
1	рано пробудился, однако. триттико - оно такоэ.
1	я в Вильнюсе в музыкальном театре сегодня работаю и ещё сегодня первый день перехода на следующую дозу Паксила. У меня зрачки размером с пивную крышечку и я хочу всех послать в пизду
1	65. на флуоксетине я сбросила ~7 кг. вес не вернулся до сих пор. совмещала с шоколадной диетой. не советую, но результат держится
1	Ну и отлично. Не помру от повышения вальпроевой кислотой риска суицидальных мыслей, так помру от токсичности ламиктала.
1	@alonsokexano Пойти к психиатру и сказать, что чот мне не очень, но есть объективные причины, что делать? У тебя не Паксил был, случайно? А то с них ещё слезать надо медленно и печально, сокращая до 1/4, иначе может ломать.
1	Пока на глаза попалась "Я сошла с ума", признаюсь ксанаксу: Я сошла с ума, я сошла с ума, мне нужна она - ТАБЛЕТОЧКА.
1	Держал только Паксил. От Велафакса и Тералиджена вообще мало толку. Одна сонливость и ещё более депрессивная апатия. Атаракс быстро тоже не помогает. Возвращаться к Паксилу уже поздно.  Чёртова суицидальная хандра. Помогает алкоголь, но днём его нельзя. Мир умирает- это прекрасно
1	Послезавтра защита дипломного проекта. Сдам я его конечно на пять, я же охуенная. (накачаюсь ксанаксом чтобы не умереть от паники публичного выступления)
1	Раньше фликсоназе, потом пару лет помогал лоратадин обычный, в этом году лоратадин не работает
1	Используя в качестве модели рыбку данио-рерио, ученые обнаружили, что под формировавшиеся под действием флуоксетина рыбки теряют способность адаптироваться к новым стрессовым условиям:
1	Ципрофлоксацин очень сильно давит на желудок, не принимайте его без надобности
1	Баклосан - это зло. Особенно отходняки с него. По возможности старайтесь избегать упарывания баклосаном.
1	@brilliantmad Ну, я что так хочу спать, что так хочу спать Но от ксанакса еще от дозы побольше приятно ведет и я чувствую, что мне приятно упасть в кровать И я не просыпаюсь теперь трижды за ночь от тахикардии Только один разочек
1	Когла таксист врубает нужен ксанакс, жизнь становится ярче.
1	Объёбаный от ксанакса лежу на заднем сиденье
1	– С чем тебе сделать кофе? – Со снотворным. – Могу только с лопедиумом. – Это чтобы меня так не бомбило?
1	Единственный плюс вставать рано — можно посмотреть больше серий сериала, пока меня не унесёт на волнах кветиапина в одиннадцать вечера
1	Приём прозака может вызывать попытки суицида
1	Так значит, это окончательный ответ. Мгм. Ну теперь главное продержаться до флуоксетина несколько дней и не получить ебейший срыв
1	За выходные долечилась, убралась в квартире и в клетке у крыс, съездила на дачу, сходила в магазин, приготовила еды и СРАЗУ после готовки помыла посуду. Флуоксетин заебись!
1	Белый Бим Чёрная ревность в крови есть перестал прозак криво вставлял с травой засада транков нет сна хуй дождешься самооценка ноль не помогает алкоголь сознание спутано бред друзья беспокоятся я с ними груб когда человек влюблён с нихуя он превращается в злобный труп
1	в самом носу. Можно пить обезбол для зубов, но саму проблему это не решит. Для носа капли только стероидные как-то помогут, с флутиказоном, но их больше месяца капать не рекомендую, ибо привыкание вызывает и нихуя не помогает :с
1	сука, вот читаю про лечение своей биполярки. прием венлафаксина год и более создает 35% вероятности перехода в гипоманию я пью уже год, и где она блять я ее очень жду
1	просто интересно, было бы все настолько фатально в этом плане, если б не вот эти постоянные упреки. я помню, как когда набрал резко вес из-за оланзапина, был в шаге от самоубийства из-за ненависти к себе (хотя были и другие причины). и это страшно.
1	приступ начался из за вентолина но без него я не могу дышать от спазмов выбирай стул так сказать
1	и самое ужасное для меня то, что я не хочу повышать дозу прозака, потому что без эмоций жить тоже мерзко, будто ты машина без эмоций
1	Сейчас чувствую такое безразличие, словно я под ебучим флуоксетином
1	Так разогнал прегабалин что в какой-то момент на несколько минут потерял связь с реальностью совсем.Не понравилось.До сих пор отхожу от это.
1	можно, конечно, но бензодиазепины и кветиапин меня по крайней мере вырубят
1	Детишки, по возможности не мешайте редбул с парацетамолом, лазолваном, эргофероном, прозаком и новопасситом. Меня снова вмазало((((
1	но, честно, я даже не представляю, как буду обходиться без кветиапина, т.к. он дарил мне стабильный и заебенный сон
1	Я бы накачалась флуоксетином, но от него не только нервы отключаются, но и мозги. А мне этого сейчас не надо.
1	@Ally_Besoalone @aoi_ano_sora Я сидела на нем 3 месяца, стала как зомби, на лице улыбка, внутри пустота. Резко бросила, 3 дня в агонии была. У паксила из всех ад самая хуевая отмена.  Если у тебя пройдёт легко, то ты волшебная
1	бляхомуха чумазики кто пил флуоксетин у вас были огромные зрачки после него?
1	И качество проверили бы тоже. Невозможно, меняют коробки, внутри фальсификат, от которого плохо, что это. Энам, Ципролет, Анаприлин, все поддельное, людей просто травят.
1	блять моё супердорогое лекарство кончилось 3-4 дня назад а я уже чувствую эту тяжесть в груди слышу хрипы как напряжно лежать даже на боку и у меня НАЧИНАЕТСЯ ПАНИКА ИЗ-ЗА ЭТОГО паникую что мне снова придётся брызгать сальбутамол снова вся эту хуйня не меньше 8 приступов за сутки
1	Есть транквилизаторы, но они отупляют. Нейролептики - нет, от них сначала хреново (но это не опасно), а потом и сон норм, и эмоции выключают, что тоже полезно. В моем случае Кветиапин
1	Фенозепам отключает память. Лучше фенибут, прегабалин, алпрозолам. Или мдма и каннабис)
1	Я: от кветиапина меня вырубает  Психиатр: увЕЛИЧИТБ ДОЗУ
1	я блядь просто в ахуе моей маме какая-то мразь дала флуоксетин чтобы блядь ПОХУДЕТь просто какого хуя
1	выпить утром кветиапин = спать весь рабочий день
1	сука, вспоминаю как в ночь на пятницу ко мне во сне под баклофеном пришел дремин и затер за жизнь и, блять, был максимально прав
1	Первый: кветиапин Северная звезда, 25мг. Доступность и цена: 9/10, действие в сравнении с оригом: 8/10, побочки в сравнении с оригом: 2/10. Ты хочешь спать и на ориге, но только на этом дженерике у тебя галюны (ты должен бороться со злом, а не стать им) и крючит (не акатизия).
1	сука сука сука ебаная тревога да что ж ты будешь делать можно жрать кветиапин постоянно спать и не тревожиться можно не жрать кветиапин и всё равно постоянно спать но тревожиться
1	до сих пор помню, как плохо мне было от хлорпротиксена, хотя это всего лишь нейролептик, как и оланзапин;
1	@Alexxxjaster Эутирокс давал мне нормальные анализы  какое-то время,  но оставались симптомы. Потом приходилось повышать. Постепенно с 25 у меня доза выросла до 100. При этом самочувствие ухудшалось.
1	ну не хочу я спать по 2 дня подряд (фенибут) или же страдать от головной боли (атаракс, флуоксетин), не хочу жить без всего спектра эмоций (флуоксетин)
1	Серотонин понижен. Тут либо флуоксетин либо каннабис
1	Прочитала, что Ламотриджин повышает частоту суицидального поведения. А ведь по факту это самый часто применяемый нормотимик. Бля. Стрем.
1	@daria_calma @proza_c я тоже много лет сидел на эутироксе (синтетический Т4) и при этом имел лишний вес, утомляемость, рассеянное внимание, трудности со сном,  мышечные боли, низкий уровень энергии и т.д.  про то что  моно терапия  синтетическим  т4  мало кому помогает даже при  якобы норм анализах
1	@Melamoryya @Barsa_01_35 так, я зарылся в инструкции по применению и нарыл, что как раз имодиум, не проникает через гематоэнцефалический барьер, то биш на мозг он не действует и да, есть те, кто занимаются таким, но у меня уже мозг не соображает, кто из них😂
1	О, я неистово плюсую габапентин, у меня с ним засыпание сократилось с трёх часов до минут 20. И панические атаки и комок в горле ушли. Прям чудное дело
1	постоянных снов о матери, в которых теперь начал появляться ещё и отец. сейчас вот проснулась после очень долгого яркого и тяжёлого сна и так гадко, но плакать не получается, потому что даже десятидневный курс флуоксетина запер слёзки внутри и прорыдаться не выйдет
1	Вроде всего второй день ламиктала, а тот же второй день не штормит. Может самовнушение? При этом же будто само благорасположение. Нет я не могу сказать, что мне хорошо. Скорее я пропускаю мир сквозь себя с улыбкой.
1	"Стимуляторы, галлюцинациногены и эйфоретики доказывают, что рай умещается в пакетике". В блистере Флуоксетина, если совсем уж точно.
1	@Lieslia_Sau Кровь, скорее, из-за того, что препарат оказался еще и сосудосуживающим - этого лучше не надо, там привыкание слизистой, если &gt;7 дн. Азеластин норм. Будесонид и Беклометазон еще хорошо - это глюкокортикоиды, но из-за местного применения на надпочечники не действуют.
1	спрашивает зачем тебе нужен прегабалин  говорю побочные у меня от ад были в виде судорог он говорит ОТ ТВОЕГО АД ТАКОГО НЕ БЫВАЕТ  бич????? скажи это моему организму И графе побочек в инструкциях
1	Принимая, например, прозак очень сложно заснуть. Пять месяцев почти провел на снотворных. Потом почему-то отпустило
1	у меня это кветирон - принимаешь и отрубаешься без шанса проснуться часов на 10
1	перестал действовать ципролет перестал действовать солпадеин это глубоко неправильно ибо мне нечем блять даже их заменить в 3-30 ночи
1	@25igonino4ka @OdessaTatiana Это вы зря. Итог талидомида это 40.000 родившихся детей без рук и ног.  А реклама впаривала, как он полезен. Точно тоже с вакцинами.
1	При совместном применении флуоксетина и алкоголя проявляются признаки повышенного содержания серотонина в крови и ещё ДОХУЯ всего разного и неприятного, лол
1	А еще вот. В феврале у меня был общий кризис, и тут я решила перестать пить АД (велаксин). Работал он слабо, плюс меня от него жутко рвало. Хуже не стало, и я подумала, что ура, стрессовый фактор (ДНР) ушел. А на самом деле, мне было плохо, а начинает лучшеть только сейчас!
1	@Faustovsky_ В наличии и под заказ, чуть что, пропадает аппетит. В прошлом году полгода насильно еду в себя пихала. Так что теперь не парюсь лишними см и кг, главное, что пожрать охота. А ведь это и аппетит к жизни, что важнее для жизни) Метформин не помогает наладить углеводный обмен?
1	узнала сегодня, что от прозака снятся кошмары. это объясняет пару лет моей жизни
1	Огосподи, ну если «не есть», то результат будет без метформина. А вообще погуглите «инсулинорезистентность» и как с ней бороться. Это будет получше, чем жрать невыписанные врачом таблетки. Метформин кстати снижает витамины В в организме, о чем мало кто знает.
1	А паксил разве помогает от мрачных мыслей? По-моему, от него только тошнит и болит голова.
1	Скорее всего я вчера проблевалась потому что сожрала всё в состав чего входила мука В инструкции к глюкофажу конечно указано "нееш быстрые углеводы подумой" но я слишком занятая девушка чтобы читать какие-то там инструкции к препаратам от которых могут отказать почки
1	@Riot_Ko и он уменьшает объем мозга, как и оланзапин
1	Или это ипохондрия, потому что дозировка того же кветиапина маленькая, не сотка же, хотя под соткой я бы спала сурком и не возникала. А так я не сплю, не ем, злюсь на кота, слышу звуки и чувствую запахи, что тоже бесит
1	А, возможно, меня всё ещё пячит с прегабалина, поэтому я не овощу, а ебашу, потому что после него у меня кокойто моторчег включается и я не могу просто тупить в экран.
1	@nightbvrd но лоперамида много нельзя 💦 он отключает кишечник насовсем 💦💦💦 а если там вирус, то 💦💦💦💦💦 смекту или угля надо похавать
1	ещё одна таблетка тригексифенидила или кветиапина и можете заказывать мне гроб
1	Вопрос знатокам: как пить оланзапин и перестать толстеть?
1	2 капсулы велаксина - и я апатичная амебка 3 капсулы - и у меня такая эйфория, что зубы скрипят ну здравствуйте, конечно
1	когда ебаю симбикорт, начинаю неебово так кашлять
1	Ночью подыхала на 120 ударах, закинулась метопрололом. Сейчас 64 удара и я тоже подыхаю. Что за хуйня
1	Ебашим флуоксетин, клиническая повторная депрессия, класс блять.
1	3. при этом я никак не могла отказаться от таблеток, потому что в том состоянии, в котором я приползла в марте, меня чуть не положили в больничку.  поэтому изначально мне впихнули велаксин.   велаксин это исчадие ада, особенно если вы берете российский дженерик (не надо так)
1	Метформин имитирует голодание. Опыты на мышах продемонстрировали, что метформин способен продлить жизнь на 10%,
1	Я перестала есть потому что больше не хочется. Флуоксетин пока даёт только этот эффект. Ем потому что надо три раза в день, иногда два. Ещё бы щитовидку проверить и плотно заняться здоровьем и спортом. Тогда может и не наберу обратно вес.
1	Одна из историй моей жизни: решила я однажды таблеток наглотаться (истерила, рыдала задыхаясь и всякое такое), но тут мой мозг вспомнил момент из фильма, где девочка пыталась покончить с собой с помощью имодиума. А главный герой ржал, что она в туалет год не сможет ходить
1	Смотрю попеременно на лоперамид и суматриптан, представила себя, сидящей на толчке с мигренью и решила просто сдаться на милость судьбы. Будь что будет. Понос позорнее.
1	Назначали алпразолам, превращалась в довольного овоща, думала НУ ЗАЧЕМ ТАК, но одновременно на все тааак чудесно пофиг, что немного страшно.  Оказалось, что ксанакс и есть алпразолам, я модная. Бгг.
1	и до лета надо похудеть поэтому мкц и глюкофаж снова будут помогать😊🙏
1	ЕСТЬ ПЕРЕСТАЛ, ПРОЗАК КРИВО ВСТАВЛЯЛ.
1	Паксил. Это антидепрессанты. Считаются вроде как лёгкими, но приход от них хороший. Вызывают абсолютное чувство похуизма совершенно на всё. У меня подруга на них сидела после развода, а я периодически стреляла у неё, когда совсем херово было.
1	Думаю - какого хрена вернулась головная боль, сонливость, раздражение.  Доза ксанакса на сегодня всё ещё меня ожидает.
1	однако спасибо метформину -4 кг йухуууу уже можно спокойно жрать на нг
1	Скомпенсированный сахарный диабет, пьёт Глюкофаж лонг: 750 мг 1 табл. Сосуды пролечивает систематически.  Плохая работа ЖКТ, частые диареи, в последнее время по утрам тошнота, до рвоты.
1	Я, кстати дозировку до 200 у сероквеля снизила. С 450. Ну, пока вроде просто чуть более раскованно чувствую. И то может просто на хороший секс наложилось.
1	Впервые 50кг без фена и флуоксетина! Похудела на чистом стрессе и нервах Хвастаюсь, потому что могу
1	Предположительно артист умер перед своим концертом от передозировки «Ксанаксом».
1	Я так натриггерилась,что мечтаю о новом рецепте на рекситин,чтобы меня не ебашило
1	выпила велаксин и умираю от тошноты. к черту такую жизнь, господа.
1	Когда ты принимаешь а/д. Ты не замечаешь их действия. Ты пьёшь и пьёшь, а потом думаешь нафиг я их пью и так все вроде прошло. А это они подействовали просто. Привыкание и отмена это у комплексных а/д типа паксила. Их параноикам прописывают.
1	я не понимаю, за каким хуем мне повысили дозировку атаракса, если я чуть ли не прямым текстом сказала, что говно залупа ещё и феварин выписали если ко мне тревога вернётся из-за того, что паксил пить не буду, я ему глаз на жопу натяну
1	я нашла отличный аналог флуоксетину со стороны отбивания аппетита
1	Из глаз выветрилась жуть самозахаванности, такая, как у Глебушки на афишах. Это было красиво, но очень больно. *Пока неуверенно* спасибо, тразодон.
1	Мониторьте своё состояние внимательно, Саша, что не так - сразу к врачу. Иногда АД меняют. (По себе знаю, от Венлафаксина эпично блевала, не смогла пить.)
1	Вчерась пережила шикарный приступ околоастмы. Накрыло возле яшки, плюс толпа людей на переходе, а я одна и мне страшно. Даблкилл. Трясущимися руками расплачивалась за сальбутамол в аптеке и запшикивала легкие. И как жить в этом газовом аду зимой?!
1	@InnaShidlovskay смпаю после флуоксетина только больше есть хотелось. + он вроде усиливает суицидомысли и тревогу
1	из-за сероквеля худею с немыслимой скоростью, из-за **** толстела. что со мной блядь не так
1	- от флуоксетина только похудеешь, у меня есть феназепам - феназепам-пам-пам
1	Я хочу домой и спать нереально. из-за кветиапина ядолжна была уже привыкнуть
1	@dibart1 У мужа 2 инфаркта 4 стента.Пьет Крестор тк должен холестерин ниже нормы Выбирали  побочка, повышает хор холестерин снижает плохой
1	@carolinamoskvi Конвалис, в побочных эффектах головокружение, заторможенность, потеря ориентации
1	Кроме того, что высокие дозы прозака порождают проблемы со сном и стимулируют криповые сновидения, ещё они выводят режим сна в такое тонкое состояние, когда все эти сны хорошо запоминаются. Идеальнейше.
1	опытным путем пришла к выводу: флуоксетин мне надо пить с перерывами иначе начинает херачить к ночи па снихуя + фенибут на постоянке
1	(дисклеймер? панчлайн? ю нейм ит) мне 23 и ~ последние 3 года я работаю над изживанием wounded child внутри себя (с переменным успехом) (последний год с помощью ламотриджина спасибо ему!!) потому что сичас-то всё не так и мы победили эту хуйню
1	@shizoWizard это все тот же велафакс, я по любому буду валяться пару часов без понимания реальности
1	Есть перестал, прозак криво вставлял, с травой засада Транков нет, сна хуй дождёшься, самооценка ноль, не помогает алкоголь Сознание спутано, бред, друзья беспокоятся, я с ними груб
1	Интересные сведения.Я принимаю 2р в сутки метформин и инсулин продленный и короткий
1	позавчера моя психиаторка сказала что от моих лекарств может быть запор а я такой ЧЁ САФРИС НЕ ТОЛЬКО ВЫГЛЯДИТ КАК ИМОДИУМ НО И ДЕЙСТВУЕТ?))
1	Когда первый месяц пьешь один венлафаксин, становится очень тяжело уснуть, иногда не спишь всю ночь. Днём постоянно зеваешь и залипаешь, а от тревожности мне ещё больше хотелось спрятаться под одеяло и лежать там. Тк я пила его только месяц, не ручаюсь, проходит ли это после
1	оно роняет давление. я от сероквеля не раз в обмороки падал.
1	Начинаю чувствовать действие паксила, настроение реально становится лучше. Миртазапин не решаюсь пить ибо ходить как овощ весь день не оч хочется.
1	делаю ингаляцию с вентолином. после него сердце будет стучать будто после четырех чашек кофе
