id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1116414697312608256,0.13031551241874695,0.02404843270778656,0.17456340789794922,0.09367953985929489,0.050765350461006165
1116261341961039872,0.04294820502400398,0.3370198607444763,0.7477415800094604,0.12307701259851456,0.13934694230556488
1116237913069629441,0.8795807957649231,0.1960979402065277,0.071177177131176,0.8384596109390259,0.19800926744937897
1116229874576973824,0.8913441896438599,0.09618519991636276,0.15094342827796936,0.34684640169143677,0.13753290474414825
1116099992261931008,0.1381082385778427,0.025133440271019936,0.03882923722267151,0.8282148241996765,0.07590704411268234
1115950515366424576,0.07121524959802628,0.05469467490911484,0.031094273552298546,0.03834942728281021,0.024279436096549034
1115622636829257728,0.20650027692317963,0.040705155581235886,0.05221063271164894,0.7781090140342712,0.08231483399868011
1114821510651359232,0.15955154597759247,0.24467885494232178,0.19319568574428558,0.8695665597915649,0.171016663312912
1114771956778393600,0.15840856730937958,0.044550977647304535,0.03197064623236656,0.031932149082422256,0.024043384939432144
1114664661960527879,0.5968232154846191,0.05964190512895584,0.01745474711060524,0.5419335961341858,0.0555756501853466
1113496099124326408,0.07229550927877426,0.024129606783390045,0.02216196432709694,0.6908501386642456,0.04797152429819107
1113483584126500865,0.07374677062034607,0.08156567066907883,0.038991477340459824,0.030998490750789642,0.02292572893202305
1113329654553772033,0.10419677197933197,0.03583437576889992,0.045430343598127365,0.03801851347088814,0.02877805009484291
1113306728433459200,0.04466334730386734,0.32958829402923584,0.06932255625724792,0.049851976335048676,0.03496048226952553
1113185193219817472,0.0647459402680397,0.03120393119752407,0.05457005277276039,0.896659255027771,0.11504517495632172
1113147340859342849,0.7896682620048523,0.11022038012742996,0.03732047975063324,0.07193811237812042,0.05104725807905197
1113093025104834560,0.04998607188463211,0.026667769998311996,0.04840969294309616,0.07716437429189682,0.03488319739699364
1112770949525463041,0.06966637820005417,0.04037027806043625,0.030980832874774933,0.04719597101211548,0.02357296645641327
1112461428517208064,0.8541251420974731,0.2556335926055908,0.08422975242137909,0.734224796295166,0.12103032320737839
1112452779069620225,0.13273458182811737,0.032726068049669266,0.03506193682551384,0.04395896568894386,0.025920426473021507
1112081262007730176,0.15739496052265167,0.18870125710964203,0.024570930749177933,0.019115397706627846,0.02337833121418953
1111731906155032576,0.05275488272309303,0.03263196349143982,0.03911738842725754,0.07033800333738327,0.028871970251202583
1111356920592564224,0.055758990347385406,0.07189902663230896,0.651239275932312,0.055034346878528595,0.11503449827432632
1111212376714608640,0.47122424840927124,0.027473410591483116,0.13117587566375732,0.15499061346054077,0.0709800273180008
1110972614133121024,0.052010051906108856,0.03364507853984833,0.05044683441519737,0.06328874081373215,0.031235232949256897
1110818118438436864,0.08398173749446869,0.1729755699634552,0.03440345823764801,0.05242130905389786,0.0284766536206007
1110672812434436097,0.060181260108947754,0.03525427728891373,0.032891713082790375,0.8827829360961914,0.0829286128282547
1110600048398815233,0.6655709743499756,0.060622990131378174,0.07055511325597763,0.7936254143714905,0.12986470758914948
1110599601390784512,0.05389145016670227,0.07563851773738861,0.036041319370269775,0.035022102296352386,0.02300252392888069
1110455005167919104,0.04551515728235245,0.06029257923364639,0.09797419607639313,0.8943700790405273,0.12881940603256226
1110398254481461249,0.05482194200158119,0.05578673258423805,0.05937318876385689,0.03869567811489105,0.02717004343867302
1110398253621633025,0.04932296648621559,0.02958729863166809,0.03896750882267952,0.0831683799624443,0.032995279878377914
1110256357742137349,0.11457375437021255,0.04121050611138344,0.03532205522060394,0.03252650797367096,0.025928281247615814
1110161928020738048,0.9004873633384705,0.11393272876739502,0.19188810884952545,0.39497119188308716,0.14787988364696503
1110127262836420608,0.097493015229702,0.020263394340872765,0.4122788608074188,0.16291306912899017,0.12033697962760925
1109830893991018496,0.07062466442584991,0.02989494986832142,0.041789665818214417,0.0564846470952034,0.02936064638197422
1109419311456796673,0.0859651118516922,0.05883222818374634,0.0526309460401535,0.025167496874928474,0.026459071785211563
1109307266342236160,0.15491549670696259,0.04395467787981033,0.06071997806429863,0.9376199245452881,0.14756420254707336
1108917143972835329,0.060436397790908813,0.07585848122835159,0.0358605682849884,0.03182189539074898,0.024323459714651108
1108729017463656448,0.04459453001618385,0.04850365221500397,0.7325117588043213,0.12193070352077484,0.16564887762069702
1108620958439485440,0.20809368789196014,0.8231515884399414,0.1424330472946167,0.4380183517932892,0.10683193802833557
1108421952178409479,0.08982925862073898,0.7488126158714294,0.06024622917175293,0.050884608179330826,0.04710114374756813
1108270671556169728,0.045515939593315125,0.035641416907310486,0.6241704821586609,0.155299574136734,0.1735239177942276
1107971311899418624,0.10249119997024536,0.044374264776706696,0.03474152460694313,0.92803955078125,0.10995285958051682
1107856888136388608,0.12390215694904327,0.04571409896016121,0.022799527272582054,0.041616056114435196,0.022964587435126305
1107735503716188161,0.07230278849601746,0.04664040356874466,0.03372654318809509,0.9170532822608948,0.09659124165773392
1106604167840317440,0.14182673394680023,0.028470322489738464,0.18446917831897736,0.04861108958721161,0.05401565134525299
1106603141066342401,0.6733103394508362,0.267819881439209,0.21868929266929626,0.9087707996368408,0.24535337090492249
1105558494885957633,0.047268908470869064,0.05036037415266037,0.025791432708501816,0.06316312402486801,0.024775130674242973
1104591016827518977,0.040320854634046555,0.058946285396814346,0.5897952318191528,0.07040359824895859,0.12100093811750412
1103679359225876480,0.04659251868724823,0.03023521415889263,0.1277369260787964,0.8402677178382874,0.14246587455272675
1103516944676933632,0.03827650472521782,0.052023325115442276,0.18569450080394745,0.044784024357795715,0.0602937713265419
1103439610317885441,0.0540350005030632,0.04005352780222893,0.037966594099998474,0.8958208560943604,0.09272252768278122
1103381079384309767,0.08235886693000793,0.09343947470188141,0.04376973584294319,0.02533610910177231,0.02249731309711933
1102668674060701698,0.07817608118057251,0.024407921358942986,0.0408732034265995,0.7786791920661926,0.06744921207427979
1102664803670261763,0.04662572219967842,0.045696720480918884,0.12835650146007538,0.05515219271183014,0.03829726576805115
1102641640865443846,0.0478631854057312,0.41137760877609253,0.10253677517175674,0.029798317700624466,0.04235398769378662
1102499966268985344,0.059914957731962204,0.02410963550209999,0.1616959422826767,0.0889621153473854,0.055860161781311035
1101925660946300929,0.2031612992286682,0.7187302112579346,0.3130657374858856,0.35177040100097656,0.13221466541290283
1101796759444041728,0.08156155794858932,0.061065614223480225,0.03252020478248596,0.034357696771621704,0.023495351895689964
1101606298796335104,0.154254749417305,0.05264467000961304,0.03271754831075668,0.9360826015472412,0.1105530858039856
1101397124879654912,0.047681692987680435,0.04369182884693146,0.7521908283233643,0.26813337206840515,0.179622620344162
1101164207188443136,0.0682130679488182,0.03660812973976135,0.029408494010567665,0.05667489394545555,0.0242210291326046
1100827298385809409,0.07543682307004929,0.12704356014728546,0.030361326411366463,0.028506021946668625,0.021439477801322937
1100801261757231106,0.07769817858934402,0.06932585686445236,0.7818939089775085,0.13050499558448792,0.15685921907424927
1100592450777817088,0.827326774597168,0.08001124113798141,0.06427539885044098,0.6974758505821228,0.11715500801801682
1100582055618895872,0.07522320747375488,0.035970289260149,0.03255113214254379,0.04964137822389603,0.024956291541457176
1100348113737469953,0.06632652133703232,0.03459708392620087,0.5265362858772278,0.08809038251638412,0.1050269678235054
1100279561554747392,0.8137320876121521,0.08847153186798096,0.04713628441095352,0.09489540755748749,0.06505054980516434
1100213797770461184,0.1279306560754776,0.05450126528739929,0.031982019543647766,0.028191348537802696,0.022941894829273224
1100213658725040128,0.7336950898170471,0.2538281977176666,0.037723854184150696,0.03395700082182884,0.04970148950815201
1099941730449846272,0.05376479774713516,0.04740658402442932,0.022549118846654892,0.8036255240440369,0.06150858849287033
1099903020677189633,0.04143669828772545,0.050125427544116974,0.7136922478675842,0.16327469050884247,0.15774725377559662
1099796525511856128,0.054890818893909454,0.02516993135213852,0.5647885799407959,0.22451284527778625,0.15270276367664337
1098964413338525696,0.07877567410469055,0.04121130704879761,0.03496002033352852,0.03841704502701759,0.023857343941926956
1098925998815543301,0.09068772941827774,0.02786356583237648,0.02181750163435936,0.6891322135925293,0.05145437642931938
1098771259226312704,0.09403057396411896,0.03458762541413307,0.043937984853982925,0.04553961008787155,0.02652774751186371
1098245249414164480,0.8443230390548706,0.06931103765964508,0.1354655772447586,0.6387574672698975,0.16261684894561768
1098216777543307264,0.03496421501040459,0.06721416115760803,0.035262614488601685,0.07944244891405106,0.02661433443427086
1098121834782969856,0.08369499444961548,0.021269425749778748,0.18223349750041962,0.10328061133623123,0.05992669612169266
1098094511589339137,0.06969903409481049,0.021047428250312805,0.06263469159603119,0.09525977075099945,0.038813140243291855
1097915412459581440,0.050780244171619415,0.0206768698990345,0.19826291501522064,0.16983318328857422,0.06946947425603867
1097870828123893760,0.04390397667884827,0.045659370720386505,0.03470263257622719,0.058200936764478683,0.02703099511563778
1097587825560743938,0.04393138363957405,0.02665487676858902,0.02869506925344467,0.14330920577049255,0.0299772210419178
1097493267460050945,0.05317959934473038,0.03190290555357933,0.06102072447538376,0.07208555191755295,0.03834862262010574
1097490368503992320,0.06611113250255585,0.026535747572779655,0.02341409958899021,0.768168568611145,0.05781407654285431
1097392207059922945,0.07313068211078644,0.05584197863936424,0.036323290318250656,0.029615700244903564,0.024933256208896637
1096851636880846848,0.053071800619363785,0.04959769919514656,0.03481436148285866,0.04622206091880798,0.025232547894120216
1096328366188302336,0.06734032183885574,0.028848987072706223,0.04317246004939079,0.06458874046802521,0.02839539386332035
1096148957649092608,0.05176899954676628,0.020653095096349716,0.05717315897345543,0.13454730808734894,0.03803325071930885
1096074787363975169,0.5775894522666931,0.04938220605254173,0.632552981376648,0.37257975339889526,0.16153140366077423
1095963765831544833,0.037067994475364685,0.02152160368859768,0.05037759989500046,0.20808039605617523,0.04105193540453911
1095960885355515905,0.08997661620378494,0.035198893398046494,0.039992742240428925,0.041945427656173706,0.026486268267035484
1095921041094950913,0.03985605388879776,0.020668093115091324,0.12594719231128693,0.39357832074165344,0.06966613233089447
1095688237711060994,0.06782273948192596,0.031005866825580597,0.110465407371521,0.052817340940237045,0.041169386357069016
1094699323097600002,0.044990818947553635,0.03512868285179138,0.02998538315296173,0.10800810903310776,0.024430589750409126
1094585079505014785,0.16812756657600403,0.041718628257513046,0.01948409527540207,0.07446198165416718,0.022087382152676582
1094576418489593856,0.05414792150259018,0.24123026430606842,0.06902190297842026,0.03205336630344391,0.030186332762241364
1094562584378912768,0.12422379106283188,0.05987539514899254,0.02984176203608513,0.02665918692946434,0.02389209344983101
1094503270289154048,0.076510950922966,0.05718773603439331,0.049438636749982834,0.02899090200662613,0.024579927325248718
1094477156036628480,0.37489035725593567,0.05399438366293907,0.15798722207546234,0.9236165881156921,0.2410341054201126
1094420362174050304,0.0861179381608963,0.033799368888139725,0.041461773216724396,0.043084606528282166,0.027238721027970314
1093944742776328192,0.04999343305826187,0.020797792822122574,0.1815061718225479,0.1583825647830963,0.06643800437450409
1093650640465784832,0.060445331037044525,0.044995132833719254,0.04054557532072067,0.9104418158531189,0.0947163924574852
1093522462472634368,0.0566888302564621,0.0403393916785717,0.6791643500328064,0.11346571892499924,0.14403429627418518
1093516654838013952,0.0700407326221466,0.0283975712954998,0.034112732857465744,0.077464260160923,0.026212405413389206
1093062993502449664,0.05938548967242241,0.0353797972202301,0.14920967817306519,0.8480965495109558,0.15222112834453583
1092914140354625537,0.5072658061981201,0.7117109298706055,0.08642745018005371,0.891503095626831,0.21036666631698608
1092887897127161856,0.03488582745194435,0.04259419068694115,0.2885795831680298,0.31376591324806213,0.08815141767263412
1092878312383361025,0.07042005658149719,0.039397165179252625,0.05270848795771599,0.9252307415008545,0.1199112981557846
1092842720421384192,0.05078543722629547,0.06918415427207947,0.5285254120826721,0.044556885957717896,0.08964092284440994
1092839167179059200,0.1833418607711792,0.07011409848928452,0.03203868120908737,0.9113032221794128,0.10446195304393768
1092836016917045249,0.16019055247306824,0.03503967821598053,0.03403249382972717,0.0469549186527729,0.025635603815317154
1092835789371781120,0.10892190039157867,0.04355097562074661,0.04003841429948807,0.9318217635154724,0.11391408741474152
1092835507741122565,0.08328080177307129,0.04671331122517586,0.0444682240486145,0.9345177412033081,0.11938466131687164
1092799083289427968,0.06470812112092972,0.03595009818673134,0.05967993661761284,0.043212857097387314,0.029375046491622925
1092714872897499136,0.04754671826958656,0.0366227924823761,0.08068032562732697,0.04954264685511589,0.0391409769654274
1092548218553094144,0.058375585824251175,0.03463156893849373,0.050265680998563766,0.052816372364759445,0.03017103485763073
1092520664383324160,0.2126632183790207,0.2759701609611511,0.02720772475004196,0.02147858589887619,0.021785913035273552
1092374321132171266,0.5899900197982788,0.14098937809467316,0.048066891729831696,0.9373452067375183,0.1863623708486557
1092064539741433856,0.1284574568271637,0.062375258654356,0.04000087082386017,0.025759104639291763,0.02284129150211811
1091872921285550082,0.05875582620501518,0.02668745629489422,0.028896169736981392,0.096206896007061,0.027389168739318848
1091073382974656514,0.06199192255735397,0.042872630059719086,0.03270963206887245,0.046598777174949646,0.026420053094625473
1091009187449057281,0.04527788236737251,0.03317966312170029,0.06946410983800888,0.8785369396209717,0.10306651890277863
1090882309149130752,0.8116863369941711,0.11128706485033035,0.05056735873222351,0.07760000973939896,0.06871774047613144
1090503178464972801,0.15889543294906616,0.0549389086663723,0.051999062299728394,0.023778434842824936,0.027061987668275833
1090244497093652480,0.08491658419370651,0.04065467044711113,0.032372213900089264,0.03833126276731491,0.024354515597224236
1089526767138807809,0.05188228189945221,0.024378672242164612,0.30937281250953674,0.6486353874206543,0.1875745952129364
1089483023689699328,0.09693275392055511,0.817406952381134,0.06066892668604851,0.07252652198076248,0.05361397564411163
1089242302625841154,0.06878001987934113,0.03554360568523407,0.03404276445508003,0.05584981292486191,0.025705382227897644
1089172077880389632,0.9041128158569336,0.10681232810020447,0.14344573020935059,0.3858192265033722,0.141768217086792
1089104249164840960,0.12251439690589905,0.0250626802444458,0.14552809298038483,0.05870210751891136,0.050046950578689575
1088942400599457793,0.11503537744283676,0.0707612931728363,0.06372584402561188,0.029895562678575516,0.024574223905801773
1088870422089818112,0.8787437081336975,0.11133137345314026,0.06835020333528519,0.2746587097644806,0.09614989906549454
1088657237755772931,0.49021992087364197,0.15335722267627716,0.022943850606679916,0.026696590706706047,0.028026705607771873
1088571666484133888,0.08050883561372757,0.04436681419610977,0.025162473320961,0.8964699506759644,0.08105187118053436
1088458879589965824,0.07561203092336655,0.02805512771010399,0.03347637131810188,0.06787049025297165,0.026781944558024406
1088424036688977920,0.062357474118471146,0.049246322363615036,0.02731332927942276,0.046663954854011536,0.022531475871801376
1088377046114488320,0.12360624223947525,0.04124720022082329,0.02450701594352722,0.04154449328780174,0.023497113958001137
1088371427307409409,0.059362977743148804,0.057711757719516754,0.040032047778367996,0.033520299941301346,0.024275820702314377
1088339303216939008,0.0745958611369133,0.7867812514305115,0.083256796002388,0.06591802090406418,0.05901399627327919
1088201724966391810,0.0554814338684082,0.0358981117606163,0.042393624782562256,0.05703705921769142,0.026461724191904068
1088028776297123841,0.08011876791715622,0.17908015847206116,0.06177752465009689,0.9211320877075195,0.13218702375888824
1088026677932888065,0.061222463846206665,0.032560497522354126,0.03703214228153229,0.8815456628799438,0.0867062583565712
1087959281960472576,0.08476221561431885,0.03150929510593414,0.035767242312431335,0.8917105197906494,0.08226592093706131
1087786696777834496,0.8468913435935974,0.11755791306495667,0.04972871392965317,0.09359803795814514,0.07084289193153381
1087636477180342272,0.049825526773929596,0.026955852285027504,0.039744481444358826,0.10208213329315186,0.030552001670002937
1087461981643259909,0.5930007100105286,0.06438633054494858,0.0701247900724411,0.8393275737762451,0.11445844173431396
1087250338049085441,0.06594503670930862,0.7537259459495544,0.06517641246318817,0.0698167234659195,0.05985294654965401
1086266121035137025,0.1059551015496254,0.029856368899345398,0.03914181515574455,0.04917449876666069,0.027669435366988182
1086181916284542976,0.06030822545289993,0.03838137537240982,0.05204265937209129,0.04815768077969551,0.03456173837184906
1086004456171454464,0.06358922272920609,0.04995129257440567,0.6970235109329224,0.099601611495018,0.12115472555160522
1085948603103887360,0.19538266956806183,0.02626364678144455,0.18220795691013336,0.1768251210451126,0.05635296180844307
1085943973406015490,0.044374506920576096,0.055918630212545395,0.20583218336105347,0.05031729117035866,0.05625395104289055
1085937848535187456,0.05765756964683533,0.022855039685964584,0.12252584099769592,0.8368520140647888,0.1233556717634201
1085394905218908165,0.08203019946813583,0.034535374492406845,0.027912352234125137,0.05398017540574074,0.023529445752501488
1085178709563371520,0.06060587987303734,0.029949093237519264,0.04206577688455582,0.06273885071277618,0.02931007370352745
1085091423911854082,0.03995088115334511,0.038019951432943344,0.47568467259407043,0.2515677809715271,0.11915693432092667
1084910522653388800,0.05567965656518936,0.04526011645793915,0.04660966992378235,0.0418485663831234,0.028527475893497467
1084908623103438848,0.11736507713794708,0.09829138219356537,0.14112459123134613,0.02993987500667572,0.03831983357667923
1084860642241191937,0.10678517818450928,0.04580476135015488,0.03356555476784706,0.03267984837293625,0.025205498561263084
1084813020373630977,0.3236271142959595,0.02282121777534485,0.08903174102306366,0.515392005443573,0.09439153969287872
1084407192747495424,0.12382232397794724,0.047598645091056824,0.8219549059867859,0.15165641903877258,0.15669570863246918
1084359954750939136,0.056580524891614914,0.0407664030790329,0.03073980286717415,0.05315731093287468,0.02507561631500721
1084158565768544261,0.09382747858762741,0.04638214781880379,0.06875993311405182,0.938328206539154,0.1405853033065796
1084108504644939776,0.06846681982278824,0.04108123481273651,0.029135415330529213,0.04682517051696777,0.02451108582317829
1083666850427355137,0.6698493361473083,0.10233273357152939,0.042618561536073685,0.037371307611465454,0.04903465509414673
1083589940183732224,0.07545765489339828,0.020116664469242096,0.041643764823675156,0.5583958625793457,0.04618358239531517
1083496100995260419,0.042026761919260025,0.03801748529076576,0.587591826915741,0.45301443338394165,0.1744478940963745
1083352975274323968,0.37017151713371277,0.05538647249341011,0.029294850304722786,0.03373581916093826,0.028354305773973465
1082753639834419200,0.8463934659957886,0.12587833404541016,0.05372649431228638,0.08029302209615707,0.07422053813934326
1082713219716825088,0.1942482441663742,0.03764885291457176,0.06750890612602234,0.040966689586639404,0.03175918012857437
1082474496278319104,0.04719558358192444,0.025993065908551216,0.05881251022219658,0.8367355465888977,0.08158702403306961
1082354564769165312,0.04654477536678314,0.28115391731262207,0.5630789995193481,0.6243625283241272,0.17971250414848328
1082311171259039744,0.07182371616363525,0.05144384130835533,0.8492653369903564,0.2477908432483673,0.21543163061141968
1082208557607596033,0.03819716349244118,0.026893170550465584,0.10490313917398453,0.09890035539865494,0.04711561277508736
1081999355010314240,0.7337511777877808,0.09304595738649368,0.10976710915565491,0.9045315980911255,0.217995285987854
1081670091513704448,0.09742825478315353,0.04154156893491745,0.027388501912355423,0.038963329046964645,0.02325112372636795
1080970032195297280,0.05715673044323921,0.024126021191477776,0.028603361919522285,0.7384494543075562,0.06178513169288635
1080927364782215169,0.060156844556331635,0.024996938183903694,0.034495554864406586,0.10383143275976181,0.02914312109351158
1080578987942969344,0.037769343703985214,0.022064678370952606,0.047146450728178024,0.6281483173370361,0.056128259748220444
1080243411460984832,0.07855376601219177,0.0480191744863987,0.02992825023829937,0.039776258170604706,0.023555342108011246
1079261663935823872,0.7449839115142822,0.06693048030138016,0.18159641325473785,0.14309409260749817,0.08268680423498154
1079094031664189440,0.06159122660756111,0.03201732039451599,0.02931123413145542,0.06826813519001007,0.02496623620390892
1079026428518285313,0.03296199440956116,0.023598728701472282,0.20146098732948303,0.6539853811264038,0.13179856538772583
1078959523543609345,0.03507800027728081,0.02697298489511013,0.06107483431696892,0.4693608283996582,0.049776650965213776
1077435691733266432,0.07142701745033264,0.039181243628263474,0.024280060082674026,0.05728667601943016,0.02337818220257759
1076797081485041664,0.06310485303401947,0.03411591798067093,0.020263582468032837,0.8156344890594482,0.055331695824861526
1076793731926380544,0.06765037775039673,0.023760780692100525,0.023912841454148293,0.15975448489189148,0.02646883949637413
1076237228303634436,0.06380767375230789,0.039784420281648636,0.026460153982043266,0.05946171656250954,0.02326180413365364
1076236172559507456,0.1513475775718689,0.8458843231201172,0.0652303695678711,0.10009876638650894,0.058458372950553894
1076211814424285184,0.07862790673971176,0.040622010827064514,0.028843699023127556,0.8995238542556763,0.08292123675346375
1076196431277580289,0.07218345254659653,0.8218995928764343,0.16972684860229492,0.09123735874891281,0.07907421886920929
1076043807177740288,0.0784146785736084,0.018946656957268715,0.2310297191143036,0.13734115660190582,0.07756432890892029
1075891977554677760,0.08628292381763458,0.027325840666890144,0.08785444498062134,0.8326595425605774,0.10695952922105789
1075809989409808385,0.3813396394252777,0.04841224104166031,0.42806243896484375,0.053220994770526886,0.092632956802845
1075351183739490305,0.04981229826807976,0.03535841405391693,0.1054023951292038,0.8908045887947083,0.12365105003118515
1075075762091364352,0.23369069397449493,0.04320759326219559,0.029128706082701683,0.044189002364873886,0.028813393786549568
1074707031213400065,0.0829470232129097,0.048765890300273895,0.025883086025714874,0.03970858454704285,0.021526673808693886
1074630992525185026,0.8931273221969604,0.29038456082344055,0.11456193774938583,0.8550205826759338,0.23849067091941833
1074523881426309120,0.1013663187623024,0.03777436539530754,0.03104342147707939,0.04025775194168091,0.025778060778975487
1074409197348012032,0.08862479031085968,0.05772177129983902,0.05140596628189087,0.9381833672523499,0.13979074358940125
"1,07375E+18",0.09485310316085815,0.785073459148407,0.06138316169381142,0.49085915088653564,0.10289618372917175
1073578526518009857,0.05696611851453781,0.03923076018691063,0.03112933598458767,0.05392031744122505,0.025077560916543007
1072955372766408707,0.08812829107046127,0.035110704600811005,0.03376198559999466,0.045910149812698364,0.025911975651979446
1072875752264105985,0.04260633513331413,0.027075940743088722,0.036379650235176086,0.1177697479724884,0.0313146747648716
1072436286559019008,0.2730054259300232,0.023333268240094185,0.05896034464240074,0.08159139007329941,0.040276188403367996
1071734165291315201,0.06925021857023239,0.03428872302174568,0.043889518827199936,0.04748789966106415,0.02727269008755684
1071496691419934720,0.8100067377090454,0.13324390351772308,0.04397813230752945,0.05677580088376999,0.06493192166090012
1070726392059453440,0.08276428282260895,0.043497178703546524,0.04151622951030731,0.03460594266653061,0.02614661678671837
1070414828601258002,0.14254692196846008,0.07281225919723511,0.030592434108257294,0.024830076843500137,0.022538384422659874
1070249479494922240,0.46759408712387085,0.02781829796731472,0.05242505669593811,0.18148429691791534,0.04621221125125885
1070077428641480704,0.048811379820108414,0.03607255220413208,0.7056090831756592,0.23076646029949188,0.16262996196746826
1069806498593861633,0.7445217967033386,0.13259662687778473,0.1274573653936386,0.6037318706512451,0.11386706680059433
1069532172216950784,0.0499458946287632,0.022545799612998962,0.02765200473368168,0.17810536921024323,0.02898305281996727
1069038002041745409,0.7398020625114441,0.06520210951566696,0.04412800818681717,0.07964791357517242,0.05324510112404823
1068939936492081152,0.06430530548095703,0.33346906304359436,0.6209918856620789,0.5853939652442932,0.20593766868114471
1068366491949514752,0.10824569314718246,0.0371394008398056,0.02938918024301529,0.03911066800355911,0.025611169636249542
1068136830414045184,0.3137606978416443,0.06579653918743134,0.05989857017993927,0.9452316761016846,0.17385399341583252
1067711430831628288,0.054912760853767395,0.026964806020259857,0.033316124230623245,0.8213426470756531,0.07200099527835846
1067536098157580288,0.6753544211387634,0.058979347348213196,0.1911582499742508,0.335086852312088,0.09265179187059402
1067531196534583297,0.04958086460828781,0.23927751183509827,0.593533992767334,0.1753590703010559,0.10578297823667526
1067444949673811969,0.05689142644405365,0.028893984854221344,0.09291344881057739,0.061714548617601395,0.042970433831214905
1066304579334270977,0.13345582783222198,0.030256075784564018,0.09652575850486755,0.04891554266214371,0.04576847702264786
1066258455210704897,0.0498332679271698,0.022824369370937347,0.04121839255094528,0.13541536033153534,0.03295297920703888
1066055590785486849,0.05867403373122215,0.141107439994812,0.7776486277580261,0.22744353115558624,0.14284180104732513
1066047457128300544,0.06561516970396042,0.04032299295067787,0.015161633491516113,0.11442454159259796,0.021552829071879387
1065995704869535744,0.15012265741825104,0.05362919345498085,0.03400596231222153,0.9229623079299927,0.10619010776281357
1065596471343554568,0.8111247420310974,0.13261224329471588,0.08317861706018448,0.8968051671981812,0.20405341684818268
1065554776828579840,0.059373680502176285,0.017768576741218567,0.2543244957923889,0.28557413816452026,0.08480119705200195
1064842553743339520,0.05581459775567055,0.03763307258486748,0.044485002756118774,0.04739956930279732,0.029058484360575676
1064762570165420032,0.04752715677022934,0.03828216344118118,0.1107695922255516,0.04793289676308632,0.043309345841407776
1064526886091587584,0.0730450376868248,0.027148449793457985,0.03951621800661087,0.06987185031175613,0.028858914971351624
1064211536690991105,0.5375927090644836,0.027684519067406654,0.10490511357784271,0.5502734780311584,0.10148928314447403
1064206369845374976,0.06027629226446152,0.04111654311418533,0.420588880777359,0.1044989824295044,0.07869912683963776
1064155242814742528,0.10280459374189377,0.03273174166679382,0.02495988830924034,0.8518089056015015,0.06105611473321915
1064126406874071042,0.04933858662843704,0.12293632328510284,0.025434760376811028,0.049846962094306946,0.02163190208375454
1064073424719568897,0.8685663938522339,0.11431611329317093,0.06000211089849472,0.10834503918886185,0.0893169492483139
1063926186093543424,0.2836734652519226,0.03934865817427635,0.025063449516892433,0.053477030247449875,0.02744983695447445
1063897085383200769,0.05592167750000954,0.032070133835077286,0.04452193155884743,0.061788685619831085,0.027129577472805977
1063714357186625536,0.7906994819641113,0.11903085559606552,0.0639798566699028,0.7799766063690186,0.11256100237369537
1063456048999268354,0.19686998426914215,0.045003410428762436,0.01723490096628666,0.06161445379257202,0.02221173793077469
1063017507928371200,0.03856649249792099,0.059618160128593445,0.5334829092025757,0.05959096550941467,0.10660206526517868
1062876872437043200,0.19994841516017914,0.06351609528064728,0.022065963596105576,0.030745524913072586,0.02233002707362175
1062861075220217857,0.0765593945980072,0.03848661109805107,0.6586992740631104,0.13189265131950378,0.19219860434532166
1062856960402427904,0.042439378798007965,0.05515281483530998,0.2335890531539917,0.04967614635825157,0.06458023935556412
1062854445841543168,0.5870736837387085,0.06427737325429916,0.432890385389328,0.6750220060348511,0.16279849410057068
1062574964279255040,0.059276506304740906,0.03231353685259819,0.14996075630187988,0.8885840177536011,0.13054384291172028
1062353542462214145,0.11536750942468643,0.04181775450706482,0.7618691325187683,0.1744164377450943,0.1655079573392868
1062085344814866433,0.15816329419612885,0.046010129153728485,0.07384896278381348,0.897651195526123,0.102750264108181
1062046117708341248,0.11076085269451141,0.10738401114940643,0.028103550896048546,0.02288709208369255,0.022876832634210587
1061727291347222530,0.0711604580283165,0.03611280396580696,0.027987897396087646,0.8916711807250977,0.07536129653453827
1061710501036679168,0.31279098987579346,0.047239162027835846,0.02296127937734127,0.044799935072660446,0.025405215099453926
1061283318937858051,0.16316930949687958,0.026261407881975174,0.03242732957005501,0.07525373250246048,0.03139486536383629
1061189375109795842,0.06618141382932663,0.038433220237493515,0.03444083780050278,0.04803827404975891,0.027668744325637817
1060911813355814913,0.2731390595436096,0.3263285160064697,0.022916465997695923,0.020610466599464417,0.02656492404639721
1060819740023816192,0.897615373134613,0.09829298406839371,0.11888879537582397,0.5893726348876953,0.1701277494430542
1060556287291916290,0.06731642782688141,0.032575368881225586,0.02919863536953926,0.8718826770782471,0.07315827161073685
1060524119735754753,0.11047486960887909,0.1670493334531784,0.03680200129747391,0.020205171778798103,0.027489569038152695
1060502212328210433,0.6581969261169434,0.12091850489377975,0.10532905161380768,0.9042762517929077,0.21357427537441254
1060219266081927169,0.04468020051717758,0.021252622827887535,0.09847261011600494,0.7781993746757507,0.09559903293848038
1059914853417213953,0.03981180489063263,0.032397348433732986,0.051796600222587585,0.08644399046897888,0.035562917590141296
1059524028803792896,0.20435325801372528,0.023025499656796455,0.051231592893600464,0.11592844128608704,0.03574101999402046
1059460503980924929,0.08091817796230316,0.03147728368639946,0.03750813752412796,0.05140038579702377,0.02691197395324707
